,1,2,3,4,5,6,7,8,9,10
460,,831.0478800737238,800.1666748773512,910.1928506962932,843.5493822547655,108.61483588921465,495.8744001334109,895.8795441659291,923.3597430615162,897.8821390628184
461,,663.2613530834994,220.00253546142062,234.07134635313707,140.32976597803327,232.37723197849164,920.4593285620493,674.278541848232,138.3172452986355,838.7299210213938
462,,454.6028234656312,882.907565723635,400.11472230480933,399.0710334532308,548.5578084153683,210.23392953900276,30.2841607264524,996.7795409649343,224.70218450456454
463,,499.4762923902927,995.5574797662738,940.2370026960183,306.69525720957586,201.27034539238267,125.60308746494744,455.2728681954513,915.4285241676278,44.470402319523444
464,,992.4003480606909,50.333076042432964,988.4277104549074,53.4530067368365,917.3636950707473,949.1050083688434,170.95610931778435,200.69128956409008,654.2794836868807
465,,736.2734261911573,554.2275983244328,335.8797865271156,214.67446730667405,73.03480590023568,367.4117401522152,173.53758397396547,380.71740814892405,935.7380520014601
466,,322.71819309002194,134.66285542762992,27.02340758171305,62.52978874308661,267.5846388750868,364.856590451984,173.54141636491173,20.972574941923313,701.6148962786793
467,,984.4949057721824,786.3283174160578,218.02608487913687,9.629522498580883,619.231345814513,663.4883882897354,116.50982754995488,200.61399455109708,177.76919555066868
468,,344.9961742996516,307.1597516184255,622.0248794556317,945.9645599728277,760.9779794994083,998.8304936701992,967.7261499655339,356.157409424251,752.2767017811921
469,,472.9625936162193,63.55705664510252,9.323051379882138,969.4635841659897,569.7671607405396,925.5838148139719,742.78301290493,272.8417002478849,718.80282163952
470,,964.7353958643113,599.1993179386615,298.38917471946297,959.9126148973199,73.08698239556182,12.492773788854777,269.51398787835194,705.5477559890608,810.4994723156603
471,,202.60952101714375,898.8476764832637,509.32930654702216,831.4684721823145,998.7893320877007,690.206267457928,12.57146990648424,62.65027023092513,930.2287774748311
472,,973.8818861299716,158.17395900252006,381.25701946808584,69.0019004734732,27.651244362697184,734.9668522777014,975.4176335570036,357.39291963459164,376.0337561519203
473,,440.5799021228089,946.0721528568708,13.37542136757761,655.7376749065015,28.420286957972877,836.4631499824852,936.8455929287538,47.35794503328327,978.902157900217
474,,373.8161097390058,484.29348616882686,542.773641265644,922.4916497863126,548.758216549572,132.04981165459463,234.2905592920088,914.8205731580227,257.3726697726491
475,,292.62978203328356,898.4535797671186,561.5491619273521,301.45723702834084,747.0569369120523,52.70778608364412,209.14112453921325,450.3956866301664,161.99587778786497
476,,621.9746396186333,620.9007288708352,556.3845265074681,301.460330347897,788.7592493377659,714.5845215495667,96.3356843034752,581.8801761907982,956.2011508625486
477,,193.66348847827095,0.6569008599468145,860.4711035931908,84.67156852358204,40.78063427946305,427.43007245704644,135.08736109511685,328.3863687642083,705.2779458714338
478,,60.66993971259822,782.384536150154,385.9632436301286,70.9053339343899,890.3000250614663,941.0367389279756,21.656784944893566,35.234935577931296,12.04203372851066
479,,999.5388558867498,718.3241988834726,137.666375709304,751.8926318591149,89.29772374086599,310.4677583041006,890.4525833020956,878.8324434085594,614.6176795346914
480,,243.41394915791375,2.4929755697991745,518.0008116682889,330.5099401307606,75.28491543720726,249.62466680007515,564.3924974583906,148.49787028397964,851.3200721569266
481,,369.0279764475252,915.5342381816324,570.5938829355354,993.4387908112329,708.6395710855976,721.9189845334848,794.690893557419,372.7086364867933,741.1864377369837
482,,27.929147704528827,870.2838201983722,839.9762693777532,679.5014288633092,226.5704681387961,704.113945662483,228.46403748312014,969.5750106381399,371.9405142884844
483,,334.90750804528227,475.5304288063263,781.6083334552935,575.4280969191761,731.4747119920171,375.70677881463587,905.4383582752793,946.2478286081181,965.1298110948284
484,,79.52456930295992,447.6999190194552,101.31827686625832,304.9453978102865,635.9154671528532,210.03476013079657,8.84361933400372,273.55961351866466,162.72585734713698
485,,523.365276601171,325.0030012734218,963.8686293305144,426.48694536898097,375.329624894766,759.6033237214954,639.1724548126297,984.0706363109812,982.8635273520077
486,,987.3402381953044,972.05060821235,482.5605882896669,611.8552757926566,214.67320599374386,134.50982385947543,362.3711412853573,826.6594937630748,938.6715088799583
487,,127.73436474288012,710.6816839833166,73.44484354362808,959.6440738937533,629.0815399832028,572.4168259492892,344.72684965547705,888.2704700707404,419.2980318851536
488,,476.8495813333441,166.00792850671672,18.27055424220022,608.7947247503938,239.77091259372162,17.708706063222806,14.480651728188718,14.798567000192008,47.75332855342589
489,,995.6461715189532,183.90560976361863,155.02965737064937,181.5792208948838,389.1751291043455,647.6353417971916,915.6961436396829,378.2563561747749,401.02143781468885
490,,73.56994736761659,977.4960889085977,341.49019747919914,962.8424103062741,318.9740005350373,215.66283017834664,107.60677572300827,518.752025399424,419.0474272833242
491,,217.73933148267253,361.9802035461791,950.2173313207468,48.85059866178317,59.015283905392515,159.43134804793732,25.07764402609385,890.5794940318643,499.08449464803476
492,,504.56525533654496,25.131217608604235,681.6680400646579,842.0964362164995,109.06204490274705,411.95511109671526,434.9060265454507,302.1236004243308,829.5877263358176
493,,350.73970080065175,999.9643278515227,851.2922984999359,406.86596571146146,101.1527131852411,956.8057498255296,487.7994298768544,483.1039342824252,572.6617015761034
494,,210.35033620188284,608.4700621273178,334.83257849063807,411.36713108941507,759.4768963598192,911.7196448209511,104.59077801939428,819.8298400937452,848.3502770096997
495,,220.93131464903325,916.6038850640979,161.0610687737751,163.15721428857628,790.5639656579818,974.5125475444929,375.323789834957,129.8221959140999,713.282521855166
496,,3.774290793863003,460.30890349615504,787.2441572190431,301.4273218967961,669.6491015683284,487.85599983471536,157.792681223288,658.3079863437897,854.6861957198635
497,,694.0324984064541,164.6157511454883,58.104892572713126,205.62294209824933,466.303799603069,273.8178073560007,496.25898195017885,273.3078057291766,313.1212413622937
498,,34.93956606806736,262.0979222946384,139.05715836022256,293.7639091780442,479.56543487087384,34.217240165309015,1.2366734535908712,561.6684305714393,870.4933394643875
499,,518.718165936058,949.6819731720271,937.6750546606959,259.42879660980293,80.96353511140701,470.9299488183488,384.7092647282872,141.63366354067074,811.4599313533474
500,,522.1558154137936,198.41753163007533,668.256349315823,959.859535106969,345.26228903567426,681.4872587996681,393.65580296419137,687.7243991497832,419.1617361977239
501,,778.9362517194678,544.5561503992053,702.2037630150983,231.32715292793824,714.1242237374299,810.016424227924,301.4230132596537,999.4306138649684,454.25285007903284
502,,754.132782613644,752.9148119409092,262.50958642643155,834.4984050360204,337.5432874252762,241.66205601003102,930.8725095572413,460.23356920016863,947.2618676014893
503,,183.1871318228292,274.631644930647,895.7833954029851,903.6529616759966,48.0954494505382,317.85708008490053,747.7262273678904,464.746944449844,959.4544677318288
504,,687.6205523402526,878.608796244495,235.14338726337255,337.98834045702733,967.1085913972321,27.402807727611616,859.0287571461009,599.0895321080152,203.6634629005087
505,,185.4264862136862,999.7702786030829,875.9785846018212,815.1170314137096,824.3938709201175,84.76585477257645,260.28603224302964,294.36455335447954,898.414452757474
506,,512.0433497013338,199.72547359273824,330.1005434737963,884.3637910166095,205.9428844456607,998.3836754058162,46.57776920367195,291.16551062520233,36.60582550277431
507,,841.5838357618453,940.6683207704609,741.375813389825,400.2148537054742,913.3659119832898,39.53160162385336,90.51026485557396,301.9162959747749,322.97336661255576
508,,958.2400412712983,857.7670761494046,934.6917801249512,311.4973889667202,824.7612394700312,880.8647233653942,628.5308345354146,361.98863621974374,140.59171505821598
509,,580.3664761171449,524.1131657587543,701.4124640451554,54.31296128686691,280.8298910423049,289.37840824271154,100.10615943138872,163.40779181961773,140.59188085529107
510,,71.24234094898809,892.7498670479438,973.9804397765229,830.7965105953344,932.3159986780868,344.5374101530469,273.69601847093,578.6912610187039,86.27070781990605
511,,694.7511868493336,33.28660589756615,35.56693562052802,513.3679131889835,914.5103415326867,81.89423976385436,248.97104655126284,16.144553360981973,758.5912914979953
512,,19.13468182366248,256.19450543738134,12.734809634672615,305.043915672082,771.5848267180794,555.3980077748619,191.64499494796172,782.6527314680283,423.7750257422384
513,,429.542552605072,110.50152873463425,437.71328202719616,431.5834619479293,113.09019617638484,269.60104257797,158.80871164085343,164.613649564058,647.824779027695
514,,996.5684277299442,226.09812431164363,940.7941673065382,54.91499221678828,163.61893276673575,572.2472966521195,780.8353486913823,868.0337622755053,353.88100120688046
515,,459.06317614439394,380.25252264852827,568.1549169493667,934.2558247247437,135.58924216277194,386.9005442339993,116.47794726684742,231.03507591310446,71.70538723657992
516,,404.8014331944621,524.283770315328,944.3548917403331,380.6925870765001,774.1440723792739,463.2186562163098,135.22098714600986,995.9392137169476,253.38444464216866
517,,4.198793767492681,955.6522640383932,14.592375329826492,921.6108302779019,296.43160880761013,72.09371062177871,872.7973836058976,380.77699502514315,269.99814886739495
518,,985.6163941745043,353.4070594051326,621.2325517750152,427.4844786036357,126.26494293778165,289.03900078262495,859.044496217915,6.0755317288379835,51.320845685153046
519,,668.1337366150549,354.3837087721272,196.70369501354944,18.254230882963498,588.3012277300086,41.728858799359955,112.4849021088112,610.4029146881187,370.03741458782685
520,,375.02894758971433,668.6890928636964,133.53033242170767,103.66964648540343,495.4948069858797,659.4890919603665,209.37500459671702,341.80067663183,658.7644407531192
521,,521.7834483728736,537.8668380245905,776.7718564381136,608.9156378425726,149.50410935775932,997.4946052408056,668.719849075835,167.40105605622645,731.7172991446441
522,,817.5397871610799,381.2517457119563,850.1996502554697,920.2166401907446,752.7396000730669,628.0689263814567,813.88579067348,167.40285130311972,964.5010206420294
523,,31.286619663644405,757.9975434834902,13.35729620676591,85.51392014269942,387.6032265775251,393.4817512385212,753.9142517249705,124.63379318934187,882.6734136517641
524,,166.34089202724306,587.4135617739609,12.645227805862177,462.09087311440254,936.2367055830227,985.0553298282133,251.25248765046007,442.2006284465048,160.7083559241393
525,,244.1920529168958,100.52985476717717,759.3887229887254,158.73072364470613,410.5574308561985,68.08045714859816,869.0413428249362,14.755787249770261,893.0307206734262
526,,398.25057159855874,900.699443946769,571.5719442660866,979.6476673674272,926.3603520120703,28.487705735856586,876.0142810392283,811.3739422379924,4.994589227864594
527,,69.68054822193582,699.3654869282605,999.0309372461313,270.9361278489124,692.7567823705422,801.8385624185753,41.64788716669209,257.6885994116743,654.602259661375
528,,748.0118479235184,590.5100128926637,956.19989449572,453.62477021773327,296.4351991480933,362.9422762249741,882.1415861346087,103.8507619860419,789.1831099036824
529,,601.5643726938961,519.1679584334876,532.7454988067853,191.20531584058762,155.20444122642925,234.4169055882361,270.1331465842626,169.90894839855363,17.5640426056762
530,,246.77994009732407,135.98584853718847,799.314140926739,170.22233738185167,261.92061363419685,4.173059265930732,266.05357225888343,169.90938703525148,829.6626580160726
531,,166.8555111943442,79.4582921640503,438.4260223117965,921.7080928457942,261.924255596415,117.96955925240007,444.68035831887477,77.7669206887827,358.2880297866889
532,,943.1345143104303,536.2290086910946,603.2102049180203,962.8379854851138,151.3807491323594,332.08510071906045,926.7005360231041,987.6403848637931,64.06225419869799
533,,19.147410759909835,411.62588923610497,273.3279081160589,401.60233494919675,693.7912933788222,247.976780987108,963.1156068629575,302.819298429534,885.12026417507
534,,795.2044674910617,886.3429202857949,689.1006588170828,66.14616958551011,768.6070378219446,310.74931442144936,104.1292705981285,352.8864681587051,965.1308613757254
535,,3.7738121115095398,803.4998568743041,814.9880940893379,316.66516845039854,913.3326981199258,239.37700991937447,443.84048779583196,624.5411768682308,737.114737656014
536,,291.1619549530679,409.6138714233759,110.9226269875027,448.8837033534058,901.14423818396,760.6618291863375,128.64786216046295,449.60982607016524,151.97011906392234
537,,649.9069253204217,299.63190741069104,973.9456904641652,410.85707989848123,291.06662819136255,194.50572708692414,18.448300028638982,268.5473490153957,444.4908839734421
538,,586.4673641780179,250.31123283329944,775.5010240259235,527.8609215785503,410.59767837087776,5.597572847063972,99.74294592533276,131.4164432974344,411.3694255168898
539,,547.1782083758401,84.5698716002702,557.8726510881303,728.3070276591218,73.09911812782545,50.43502911370724,197.45000524924882,219.64753960608277,736.4015411980454
540,,711.8980362663793,18.39701865503495,320.2379007331761,68.84187536728626,682.7715636870913,974.3402357425244,888.1337498179189,789.5379049941342,153.32653152777576
541,,424.41212961700745,999.2754273357989,604.6584047559707,116.06108556194357,159.57401335194766,375.1751719210213,322.3351235296805,449.4876912476421,153.3305458388037
542,,194.6990017235006,323.30577989430856,428.06687726889794,7.5849812779779695,28.125945816929903,518.0403423822995,626.0918992969623,172.60320928280038,538.1627709942085
543,,3.8509182510330575,725.8414238213442,767.6983004939967,355.87484839251186,793.4980026493934,286.1770762987319,72.5004764456882,172.60513045458381,829.5260875058196
544,,141.39093916981096,24.496129209348453,878.2477355701659,834.4525338905792,111.01587615780267,649.927606009441,954.7181684122065,21.7642302400683,407.54635785700947
545,,522.0047275654064,575.065660211806,580.5374975552704,205.30316505202376,765.2842139044069,174.35023074308697,197.85378907929626,710.6017947503042,982.8569408175563
546,,294.67164557320393,824.6796918304351,505.53148590507726,410.7564381386314,684.1854785424662,241.35521442816287,43.48235522908436,508.41539485847835,397.0588040661747
547,,552.0247207090973,559.4928249985754,22.452848565240245,343.3290822283445,532.5515817388361,167.15599787024428,7.579824364230001,392.87107079300256,434.81613211788357
548,,279.347510903612,834.4802185035228,787.9955148055678,575.4681139035466,33.67271447186258,188.73849471657235,128.62702679346734,282.0031866284048,174.88767486017835
549,,868.789197398941,57.93417884947131,668.7189285081166,328.2896141305716,61.62943850437557,64.44646852411489,38.89117368593332,133.49726183507403,945.4930147693528
550,,,895.020162582057,783.1283036227851,884.4741978632808,704.8641619064249,767.7944119628628,331.65815478351806,139.61331652517634,63.26434480389446
551,,,16.969827495144813,788.1733303584624,487.55164377572424,288.9051585146831,74.40814691574724,405.9561928820805,235.99827465500462,190.93694608916636
552,,,53.00719035073966,273.34940970837783,701.0793204991859,742.760104006648,120.85496156179478,851.1279157672045,724.2713854012125,588.9669552711673
553,,,164.67556347946538,515.5576983370166,878.7179456352288,519.5846762549378,913.3669171272535,463.166179507989,238.765390362714,106.16785481169175
554,,,184.92099324724578,238.82632999135055,881.0769289640716,172.01430407845797,849.9064818957037,922.1744344890258,836.2638186623053,63.47607549104285
555,,,18.451049512064262,229.6070682932382,235.56410577519267,948.4559924406801,326.1528118240652,565.7556087358195,839.7322395146224,947.6692038038532
556,,,37.71613699125567,34.898515760612554,407.1015730957269,614.2038523301444,111.68479250133956,957.8814894575407,132.1665366835361,167.69314819444472
557,,,11.509828659786127,493.3588495992986,890.6364800208752,819.051386231268,245.76934127526994,436.76932759143983,897.6027621860449,216.84398906241947
558,,,641.1991278645378,5.731189141547873,290.27244138569125,357.1984390310435,245.76978381123814,47.52397834015798,466.0061135430665,850.0099278595849
559,,,747.2361917853838,482.2782497279128,352.08059396452785,217.1505957146931,28.1693205131686,150.27293729677066,272.4528227027533,21.188328610132885
560,,,245.8964037002535,716.4643791660271,113.5596865777096,260.2366136058247,20.224777195962545,869.6437862811463,594.4001841715497,210.07316063806044
561,,,121.99156288319361,63.38222671621009,97.13940976605267,595.0845004192544,678.8776809766584,165.45188308644902,284.0049933504326,73.70495125489288
562,,,798.4108439628122,994.4318189390125,742.5690959590195,639.2407756863398,21.812403087272294,871.9340533008478,401.07205919942237,40.0163273881692
563,,,313.10260149275524,144.72693840759476,501.06124861582384,279.0167575678495,843.1683752021418,103.32880115492051,781.603007249334,945.492267260282
564,,,170.6113360330002,654.4343095463838,940.3035138176723,254.9403297803857,427.2790843428944,274.88587884479415,799.2241913037096,709.1114340114326
565,,,485.29285491578094,910.8443494020245,331.15258107508646,886.0018198684998,317.8608844024893,568.6315011701521,945.003359536721,401.47329922574477
566,,,721.7869603556326,292.8841460175409,982.1254970800868,381.33693578581637,699.5277182641861,307.1236552796127,533.2361969668516,178.91851984578247
567,,,937.8949327960912,264.32016180308887,32.77649137671741,130.08962386283247,125.85598423051357,209.1379454638468,120.81272859934684,667.3331725085961
568,,,97.25191706349406,221.89814579975666,205.5187924838487,461.1026983337396,119.05039049292873,209.14082172409343,69.69606695145018,160.5900943799705
569,,,819.0898372048156,825.2588437481428,286.1839139925129,748.6514318729797,112.74118566580842,539.3398146074312,248.2367742431757,160.59159396479728
570,,,461.6401543209557,191.5914943006639,987.7779975080348,66.92698771905573,836.5217730042964,787.6233972815286,650.8892991709091,566.1435154487494
571,,,164.1436384387868,770.8221988159517,604.1689530544079,507.2612374202189,411.50578533114185,365.9107284162358,945.2047699033911,4.591025623417181
572,,,424.91628537710426,415.5491374424904,534.3144242104811,158.32515694569304,39.50426472893945,569.8353739233016,124.62727726375452,908.6387149193605
573,,,624.3687510997337,434.4803923968638,660.649758818034,68.45936099130384,820.7265495050165,545.1165657399345,943.262123382364,313.1963255903734
574,,,721.7799841624932,379.299194611638,432.24261125327143,217.98747573846936,263.2623254084634,997.2944336920831,759.8812467386906,81.06403331395795
575,,,260.2857637108371,57.73808171839439,287.9044667359639,634.0373295255581,518.8506169892414,929.4478327618627,226.46390680922786,852.5820477677646
576,,,788.1071513816713,154.97908955501902,923.6808296556769,118.9316713808021,37.715432769849265,218.52101888813337,976.9727905348506,387.45963269456286
577,,,22.334847918095573,525.514508249836,330.26347901361885,907.5563992094087,125.3793056369611,214.81622394908345,759.9180857881602,126.37291559440426
578,,,52.801670502988486,941.7670379307394,314.3066455925989,266.06377270136494,118.04083878360534,405.85698457937406,124.64219686402492,535.8564998430986
579,,,429.0136901462112,63.320790428418825,387.436969915645,824.7541936284845,89.90979364839411,380.8806837562523,89.09605274444226,146.25834623454386
580,,,836.9420878169055,712.7483486026686,331.32055509283384,188.50565413562254,506.2500594454782,32.53560264964221,755.41225263505,68.95171411810824
581,,,535.3169307456978,206.53201736408477,982.7023268288544,131.0108406604821,123.62026121431597,938.7680303638397,64.95530638325934,453.16156479945334
582,,,811.1568950884623,661.0317443978787,373.50375224034167,431.75259695525125,968.8502271052997,215.9884305168419,490.3060312739812,275.718096107494
583,,,471.555933170969,434.28024942859554,119.96978347459257,411.8650174531788,273.8458213764984,215.99076926283624,328.3378960976539,647.9003710159836
584,,,992.9915935540323,482.232652047889,165.91486984560686,665.6451307560886,664.8777294442176,110.85732112462966,70.48799835603228,64.12850573747322
585,,,801.2462975469323,482.2387409072202,182.99215112951836,872.1482377679429,649.9256744696074,818.8775485794717,895.5160224226416,701.5798358521482
586,,,476.4520846308052,894.6121450887046,313.85391105819775,68.66571196679936,595.1937880426425,813.771482344736,100.20346863026987,543.4792622823998
587,,,985.6371688277529,482.3755506510641,399.8555769061711,957.807743681207,12.930621704677613,435.5558885168474,373.68495912775677,652.0746474723095
588,,,970.4018832829022,238.69261975356136,282.0676325170626,539.7756481524924,588.1811629247219,986.4961373021712,645.9695090467576,34.74965119338546
589,,,749.6848169079243,878.2158955580062,373.5947540335437,477.6087466100337,259.3270529468167,237.14731257323558,880.7538884722109,167.6280632067617
590,,,834.2695513973676,934.7064529560554,518.9895856226682,176.7767608373813,65.72360270060042,44.46344227982281,166.71032144073,974.397789364721
591,,,25.057454934508204,494.52055551407716,497.09907803517314,550.539906848042,945.9152258893689,882.0596726273492,715.6077004728288,901.6324111410254
592,,,52.99465336154608,601.600626352659,135.2754086027781,447.5754813401593,610.9944374760905,318.0018384478053,92.59411968241307,275.5181655957416
593,,,977.9050603857359,485.9295017602614,562.4585463614088,289.47697293013516,140.94283575463555,218.34327463228087,392.88851202968624,12.98360470592155
594,,,918.2651115763496,328.7030381266528,609.213562850602,295.0894007241326,783.8902832334528,145.86377088863904,672.0779756352011,180.7245666835472
595,,,681.8522124273777,991.3917608312732,218.57170637056458,12.691544446662206,821.2650925366614,402.6917879257366,215.64573556985454,863.8547988033654
596,,,189.42148912663015,326.68987225270286,838.452930348056,771.9691281043486,264.8023426518171,51.31099326079311,561.9204917552377,166.90405853764807
597,,,380.1273246520387,407.9428193332376,830.8518153728303,288.96867591476934,264.8050526361442,3.4406805889575836,807.873312224465,863.8871976641516
598,,,611.0365118239297,137.68640791460015,201.9349300056246,975.6453177737549,955.0572659999751,461.87071133873724,902.9297291642142,93.70421821509186
599,,,888.7916880287897,963.8665786347186,403.8960868347588,304.44023977581,0.4969439009684571,957.3492761729173,518.9957811190671,604.7870227543533
600,,,678.8023703192287,494.53130955161515,328.00515895487035,110.87135323770012,244.644097112533,839.6777716814366,884.9802049589373,44.419993486871476
601,,,930.4558211123527,150.318070330557,406.0910525815076,516.1162182607836,537.9614776301706,851.1182028732596,54.27782171242945,120.67916926342892
602,,,22.572763497037784,146.2141138881205,453.43707392199633,890.4899439898886,870.2759972933443,660.1036341332525,130.64938657616165,240.25701481331402
603,,,911.4365916932828,147.47994206992138,265.4163594837698,121.0623686409931,550.0895743300908,456.6820446806711,760.4684087290209,309.34092871066576
604,,,857.6497099084849,423.36293181788017,428.36627828100507,180.97688731573268,880.8766703612085,742.9008557476263,557.515607370551,516.5466954788345
605,,,179.83561855964197,198.70308394470766,140.96408964591535,860.9012050527476,948.8742434998006,73.03827854636438,319.8860295926509,150.4153513254276
606,,,220.4763175570182,167.4436877805009,83.86018182857522,563.2512429856572,269.3006253695677,495.1981206170973,225.81772466387704,957.094509898767
607,,,856.7257993892388,456.5014842457808,938.5290816267567,915.8080114173328,269.3034283473289,926.0328458474594,98.55107346754541,834.6868966603154
608,,,900.5956247450591,66.34745157927496,235.36463005848435,874.8219249496792,32.495278680570266,68.65336053917656,991.157364025776,790.3596634652982
609,,,471.12591587205617,102.18215458103008,623.0223063010635,938.7149504734673,269.91272322456973,224.47735606224308,904.3230051537533,374.3511487174989
610,,,940.6825029436137,15.15036436235242,22.964814325683594,753.239282104803,921.6695610981159,224.48315584806954,203.60655027953055,744.2287314704267
611,,,918.5544415600315,493.4130421403239,642.1827769964742,930.0905931274169,35.31112615703955,102.61394343561761,968.1860474331346,316.80392889632236
612,,,984.4333079699289,815.6390773508367,524.7598374691141,552.6720838954,480.60431907766997,115.00400238167936,138.95707459662998,882.404594564057
613,,,894.6596970990522,607.2369494472351,893.4608468560265,291.2855393224559,238.91785717130904,595.2641512073797,216.81411772757733,104.12927192617809
614,,,591.6093334633796,910.0413692159974,392.32182437851395,636.0351769357313,245.10109160682703,816.4916833977643,944.0829803502075,296.96078520458775
615,,,173.31021430661113,575.9563398543894,380.5804470789752,51.310174115751764,377.18961450490275,362.1881156843673,769.3196267723938,982.8302073808088
616,,,848.9654149180204,876.1923593367482,880.2000377481111,34.08515295260309,803.951532307641,757.9225367230569,621.6898735164233,84.3830662218846
617,,,345.0374255062313,799.2990320690266,149.26635096940063,752.6245594752537,620.4871063512072,280.694281265659,850.9896470549398,120.77789651248789
618,,,587.4174331879682,707.1003207838131,853.9308941153159,517.3256625219406,73.25145403503775,329.79749141715575,383.76221121538833,780.210667285905
619,,,102.44926241283031,363.355241306724,305.82138517458264,260.14101530317475,319.94425852838083,998.2587500103263,142.0766558230186,992.4873547857594
620,,,870.2421875179635,192.8371814297996,629.9496376784292,992.7755513698069,27.33575889797423,363.2097621958645,206.29805381981527,90.60930589510494
621,,,857.9192278894386,505.99873289386665,868.0525209652734,936.1330331304804,22.92332188971679,7.501824321681734,206.30016294139165,77.2234115476275
622,,,142.34785094715266,870.705936358712,0.8002205624243715,421.5863578726035,832.5217116803326,991.4586234094713,174.21392769611725,169.80312068254415
623,,,0.8510843895430682,75.35201691438063,833.0463289434496,541.3617079292605,922.1432845381087,778.0707904084527,63.022066376453935,317.4305246288835
624,,,396.5562045510528,781.1289653655398,997.4383703595074,975.4617278854137,305.20552184625217,992.4031469821116,944.1083970920383,720.8479976477992
625,,,701.0149497262767,80.54944637749043,2.596277540415814,6.590020762727164,972.5155831558915,78.11402274346528,105.24585114256837,391.686806067343
626,,,405.5114343639943,747.5487764941622,261.18739570657186,316.7593845772153,293.60469231758333,62.4188954163545,895.357527865912,13.484586031155693
627,,,168.53636907378575,815.4928949423237,227.93395334984808,359.5123640328824,134.70305933142274,23.608066980354437,736.5388055215541,178.1392592967712
628,,,662.729682165488,558.6141967431914,265.3863010934605,874.3216779973676,433.6067929571677,182.99115530877754,231.0246768932215,178.17497197665966
629,,,710.866367842502,224.2981642425815,875.0815643593185,840.2682240078952,793.5832465478372,629.2589649536419,883.6828213479346,178.17646333044058
630,,,710.8685366400541,198.6261978058769,503.86631020064027,326.84616979836017,202.04431390661176,646.0143988220973,371.13082581613935,453.2537094907468
631,,,335.53815614765574,367.2455856914558,84.09594263238024,5.2188653909141465,716.8462534070829,558.8819063865418,95.76764391224566,242.5145742801919
632,,,782.3941911866125,483.5226057573332,38.524873439038515,265.4248235475442,196.33217279670603,486.9330600650569,594.2958710352098,13.925964399397422
633,,,292.85657792753625,146.20955164507572,679.5500602528477,678.1062091183351,92.21386531160186,22.111528129846008,939.4066745513695,70.54527466761193
634,,,0.9020544982535856,106.40604100388559,535.2620964371824,160.46294018453088,19.550301438485,25.18086515663689,436.9685844990338,407.9200215820148
635,,,415.862100562488,59.23131574245575,85.17788413917032,280.8914615505225,466.98564952230646,193.42379323613775,336.23739475538446,178.9722977522723
636,,,416.12994016056655,571.5744924093559,884.5389781014202,1.035136597169469,120.9632285017041,594.8168673836751,71.25612227326825,177.11721092792135
637,,,954.5624198164827,850.2519776629455,40.27754262102441,910.1902203082656,280.77050439547344,234.6211894976239,503.305359627714,908.6114331314014
638,,,491.47253622855493,221.9720689155437,85.25282541540118,669.62955161314,899.2865914840901,234.6252262061477,483.7335054701579,411.40391709729033
639,,,770.6762874772634,23.738601684613293,737.8715574506256,174.15375287064904,33.797178743164125,235.03199697702192,9.01320299644984,378.28439308442336
640,,,955.1793693562917,929.3556612348146,146.84804157365403,758.0334227588774,196.93018808698,235.0334062041506,984.9835749737272,296.88960182977263
641,,,342.410250999834,916.098305237126,687.4784828519588,259.4960666791496,297.28429871664366,9.769371189597365,571.8533484385249,670.3859445164038
642,,,95.97357182105824,399.25185865248596,564.4814818998905,959.8384682033004,333.65282959866914,398.10580165129113,950.9607970204316,190.55653311754378
643,,,424.17475168782096,120.24288391466092,223.35844264226884,703.9732921978684,26.85466768644756,166.04791348497506,993.5183659221925,891.8025020035351
644,,,730.3181851899877,766.8512423715691,835.5677444734102,873.9995321216979,268.14086538031444,437.36105146391424,592.6510373829394,202.99757250759143
645,,,838.6812126269436,963.8584052754971,353.5193016463446,994.033308041441,599.814039831982,191.11301824807583,311.3750255914565,609.9976913482432
646,,,25.096670581196584,81.08557000981952,411.3764216648014,317.84855839233995,144.0291863089181,236.65381242364603,414.05923110700144,435.78686949630804
647,,,651.4347700724509,351.7416014085571,411.37777631722395,317.85175172535395,692.2321108126883,237.15249977494656,909.2715636802758,468.8221901023011
648,,,460.0492497609465,850.2834599617688,228.10066927352284,68.46601381183251,66.80659089967256,146.95926435851754,5.607967097447258,464.10730839631174
649,,,93.23851562126511,713.5082605070281,53.02713886778872,793.7740617346423,274.7291769899967,96.42117908221991,757.7987368503232,417.9279407577927
650,,,977.1099398789252,741.5248693634854,793.1888863241481,932.2471279377429,74.03049259887803,548.2412231530329,467.3790627145266,870.0034579509502
651,,,930.3414846154367,799.2868555596,585.9332388355642,957.8102671872922,974.3442273022873,604.490201225339,156.9514770978344,576.2618168629813
652,,,380.21481370343906,365.0421958522044,547.6818503348219,891.4177058325864,681.2461123813541,536.4293520372357,215.76410551669122,957.1895829085194
653,,,784.5711666078638,25.322103962221888,751.3652340882987,594.0807113231424,723.9479349007465,745.5022572436217,953.8922587097693,98.96131890485577
654,,,61.24724061493768,776.8212736136784,790.925395532975,351.28895008052336,224.62985178426916,203.73118134421512,563.2995181649284,604.4065891021759
655,,,895.4435207544011,299.2102470079535,65.06308352204547,815.2801634724592,956.8112645984978,15.455920851619567,49.42875536572396,530.8669780875937
656,,,33.166522785606425,382.02276731418095,810.1233888747217,583.5929746075763,52.710714342134644,269.812094124121,875.2365960724002,380.7614280258155
